,timestamp,open,high,low,close,volume,current,next_close,target,rsi,macd,macd_diff,ema,bollinger_mavg,bollinger_hband,bollinger_lband,stochastic_oscillator,stochastic,cci,williams_r,roc,atr,mfi,obv,force_index,tsi,ultimate_oscillator,kama,dpo,mid_channel,upper_channel,lower_channel
728,2024-09-15 16:00:00,60336.14,60351.16,59713.4,59877.11,188.789462,0,59131.32,0,59.31602964732577,741.6983611980686,-64.86020701909581,59723.33896776047,59405.886,61350.809341708635,57460.96265829136,75.06765084128176,75.06765084128176,47.83589931409278,-24.932349158718235,0.26092876776921353,617.5662261855788,66.39703425542993,2728.5279140000093,6055.688856559294,27.560984091212077,61.39449979114455,59260.3392438614,1088.0339999999997,60092.17199999999,60338.84471626707,59845.49928373291
729,2024-09-15 20:00:00,59877.65,59938.79,58692.94,59131.32,182.385511,0,58574.58,0,50.92061549380744,631.4735826712422,-140.06798843673778,59644.40310539241,59486.92150000001,61234.24026614378,57739.60273385624,22.73012449251531,22.73012449251531,-16.11542680040557,-77.2698755074847,-2.252457767656648,662.4436386008945,55.606977167328296,2546.1424030000094,-14241.022444190627,23.75396188347204,51.30923245782111,59250.03506101622,835.248499999987,59812.70857142857,60125.28393815949,59500.13320469765
730,2024-09-16 00:00:00,59131.56,59207.65,58119.12,58574.58,192.282641,0,58908.92,1,45.71847217377787,493.5065501197896,-222.4280167905523,59501.76002467343,59496.96499999999,61220.723920709956,57773.20607929002,18.20056344782112,18.20056344782112,-76.12309241778968,-81.79943655217888,-2.897094053479834,692.8783787008305,45.50137868269902,2353.859762000009,-27499.65317364048,18.767401553425962,48.86171724407717,59189.596744501934,641.1150000000125,59413.611428571414,59797.846687516554,59029.37616962627
731,2024-09-16 04:00:00,58574.72,58963.18,58315.79,58908.92,179.112833,0,58663.64,0,49.0826217599745,406.4597120795297,-247.5798838646498,59422.714688050306,59535.922999999995,61167.052484642845,57904.793515357145,31.788452637298384,31.788452637298384,-74.43138922985868,-68.21154736270161,-2.0438963132843675,689.6292087936282,44.45888316219619,2532.9725950000093,-15016.190636660502,15.591868083576346,51.75847147887506,59171.51483101515,170.38700000000244,59243.62742857141,59640.23166712549,58847.02319001733
732,2024-09-16 08:00:00,58908.96,59175.22,58507.36,58663.64,171.670632,0,57890.0,0,46.791497406203746,314.06210720947274,-271.98199098776547,59321.5047296436,59576.7855,61071.83586532094,58081.73513467905,23.990730093271697,23.990730093271697,-79.29218925800838,-76.0092699067283,-1.7463313341588154,688.074265308369,45.256400384585596,2361.3019630000094,-18886.359490988973,12.252963546893787,48.69296208558155,59132.65981644552,297.5645000000004,59031.32142857142,59443.98140780406,58618.66144933878
733,2024-09-16 12:00:00,58664.12,58790.9,57568.17,57890.0,199.302202,0,57909.84,1,40.38777752160498,176.37689419494563,-327.7337632018341,59130.63743235779,59565.85799999999,61106.18391412703,58025.532085872954,11.409740982606955,11.409740982606955,-154.59851914847016,-88.59025901739304,-3.3141904672034,726.2639606434858,44.349068429968824,2161.9997610000096,-38215.187500173386,7.1509352040604615,45.49948621656865,58940.15722306896,242.5520000000106,58641.167428571425,59112.1845985726,58170.15025857025
734,2024-09-16 16:00:00,57886.97,58266.72,57499.78,57909.84,185.380031,0,58214.33,1,40.61224309392661,68.0765490217891,-348.82728669999256,58967.864441376754,59567.795000000006,61099.66545842895,58035.92454157106,14.193593049618292,14.193593049618292,-172.07738040316903,-85.80640695038171,-3.1744197847760987,729.1693920260941,43.51860585968628,2347.3797920000097,-32230.45502657157,3.1764562789756035,44.538558292871976,58749.68418413024,422.0949999999939,58258.66457142857,58695.313723112406,57822.015419744734
735,2024-09-16 20:00:00,57925.65,58410.57,57609.25,58214.33,143.040881,0,58060.72,0,44.09166455878082,6.739850677906361,-328.13118803510025,58867.39318252652,59495.366500000004,61135.55187366915,57855.181126330855,24.73304373409952,24.73304373409952,-134.95788590047232,-75.26695626590048,-2.959765387134395,734.3230068813731,43.670876333506556,2490.4206730000096,-21404.030329105524,0.843794027497534,48.49208629172866,58678.40175272469,658.8134999999966,58029.79257142857,58425.126027697836,57634.4591151593
736,2024-09-17 00:00:00,58214.22,58344.18,57618.39,58060.72,170.335109,0,58696.03,1,42.73150625819358,-53.64656370181183,-310.81408193185473,58759.83675818965,59412.3385,61162.7864995013,57661.890500498695,19.416071026808183,19.416071026808183,-119.72314468872032,-80.58392897319182,-3.4801571561610496,733.7135063898465,42.98653983749031,2320.0855640000095,-22084.194009731895,-1.4844350429389426,50.849827590730094,58597.44707572286,779.7315000000017,57799.43,58142.86252426256,57455.997475737444
737,2024-09-17 04:00:00,58061.69,58778.17,58029.92,58696.03,168.682755,0,59083.41,1,49.64960461631536,-49.66650016795029,-245.46721471839456,58751.32919043103,59322.443999999996,61025.50007061041,57619.38792938958,41.40634464616392,41.40634464616392,-68.91197198040138,-58.59365535383608,-2.485443680537986,734.7518273620004,44.453922973970734,2488.7683190000093,-3619.9032827631127,-1.4754963216878896,56.06376664306363,58606.20580422544,678.6360000000059,57808.29257142857,58222.20912736674,57394.376015490394
738,2024-09-17 08:00:00,58696.06,59297.85,58636.54,59083.41,225.465331,0,61125.67,1,53.35008428155141,-15.080108508453122,-168.70465844711794,58795.6066317069,59260.50600000001,60902.6362481481,57618.37575185192,54.81490455340001,54.81490455340001,-21.468201330618346,-45.18509544659999,-1.52942247039553,729.5059825504288,47.62536565978124,2714.233650000009,9374.477175171765,-0.32372443081956104,54.52376650669277,58621.58167438733,1075.34399999999,57977.20457142856,58513.39119950889,57441.01794334823
739,2024-09-17 12:00:00,59083.8,61318.01,58871.96,61125.67,306.570896,0,59964.02,0,67.0845875719525,175.10467251831142,17.184098063717272,59106.28174747931,59309.8855,61106.71007020321,57513.06092979678,94.96258737687349,94.96258737687349,102.14424010725075,-5.037412623126517,1.3090393190781264,852.1162695111127,52.61276789252167,3020.8045460000094,97477.76301656985,6.241938140710733,65.95427294919173,58824.616395554294,567.2245000000039,58707.27542857143,59626.268298258634,57788.28255888423
740,2024-09-17 16:00:00,61131.05,61258.61,59625.0,59964.02,207.220323,0,60312.39,1,56.83458975993134,229.4471115276756,57.22122965846515,59220.646847815406,59322.77099999999,61134.41729650022,57511.124703499765,64.53880462937005,64.53880462937005,84.0563416816435,-35.46119537062995,0.14514728583259315,907.937250260319,50.52668830759649,2813.5842230000094,49164.155698066985,7.687315672083739,62.516757605681725,58871.39799378171,-191.45099999999366,59084.67771428572,60022.44538265326,58146.91004591817
741,2024-09-17 20:00:00,59953.18,60423.62,59739.81,60312.39,167.218847,0,60515.45,1,58.864460356712634,297.19851403897337,99.97810573581035,59366.21260144002,59344.67300000001,61192.689446785866,57496.656553214154,73.66266568540917,73.66266568540917,70.80144270744367,-26.337334314590837,1.997367892345376,891.928160956011,44.480212842283336,2980.8030700000095,50462.709131113195,9.538427529051315,64.19041108317568,58931.190012509185,-770.093000000008,59600.54400000001,60466.98740167153,58734.100598328485
742,2024-09-18 00:00:00,60312.95,60769.25,59878.39,60515.45,206.409947,0,60431.59,0,60.043921543550795,363.09173806874605,132.6970638124664,59519.44425458136,59380.025,61288.24382594399,57471.806174056015,78.98083667039428,78.98083667039428,83.65371493470265,-21.019163329605714,3.3135022052228034,891.8518637448673,51.957870150597486,3187.2130170000096,49241.40837492838,11.36297550310407,64.86733913815331,59029.76966285729,-471.1050000000032,60103.76171428572,60861.03579621344,59346.487632358
743,2024-09-18 04:00:00,60515.47,60691.24,60205.07,60431.59,160.612009,0,59835.67,0,59.28787677600549,403.8899991967046,138.79625995233994,59641.063687303846,59402.11,61347.90516521835,57456.31483478165,76.78453105234613,76.78453105234613,83.70382620244666,-23.215468947653882,2.584786820060524,862.8745877630909,58.43056547234622,3026.6010080000096,40282.78959640432,12.528525174698935,64.41935012723147,59202.59414704166,-738.4700000000012,60460.63571428571,61139.121478682086,59782.14994988933
744,2024-09-18 08:00:00,60431.72,60431.95,59371.72,59835.67,224.023884,0,59432.53,0,54.07702148310119,383.7139359870198,94.89615739412409,59667.01119566333,59386.18450000001,61312.210807329706,57460.158192670315,61.17729942931666,61.17729942931666,41.82399761316015,-38.82270057068334,1.9978814816127992,876.9714029228697,57.65356107708451,2802.5771240000095,15456.632089306622,11.81524567288041,61.35013468086838,59245.56691129287,-1496.1845000000103,60547.58828571429,61227.32309003229,59867.8534813963
745,2024-09-18 12:00:00,59846.68,60157.85,59314.08,59432.53,202.375302,0,60054.72,1,50.82274923147588,331.3743544297249,34.045260669463346,59635.74703624156,59348.207500000004,61238.80201487146,57457.61298512855,50.61900409351973,50.61900409351973,25.4647223485476,-49.38099590648027,2.664588011746414,874.5998741426646,50.63028883827627,2600.2018220000095,1593.4590410799792,10.184834128907626,56.51265012567363,59252.068290518364,-1438.3675000000076,60542.608,61246.501098776964,59838.71490122304
746,2024-09-18 16:00:00,59420.0,61325.15,59181.68,60054.72,235.033597,0,61755.19,1,55.29427821189221,336.2246041562903,31.11640831682297,59691.610098076024,59350.889500000005,61245.3293458241,57456.44965417591,66.78935632370204,66.78935632370204,68.89375933424041,-33.21064367629796,3.703826499952348,965.2334545610457,51.83225178771061,2835.2354190000096,22256.615423415773,10.239761456838059,47.29802685151352,59302.12082043432,-1136.559500000003,60647.61914285714,61349.645042464814,59945.59324324947
747,2024-09-18 20:00:00,60063.21,61782.42,59485.58,61755.19,202.223855,0,62117.34,1,64.73261883147008,471.8430664303087,133.38789647267305,59966.75408499922,59421.85650000001,61550.438142934596,57293.27485706542,99.36417723647105,99.36417723647105,125.38668399334296,-0.6358227635289431,6.0824542685623975,1060.348207806685,58.970267866899874,3037.45927400001,68202.18446462069,13.762269473969733,61.53005804597803,59535.667429704736,-1361.1365000000078,61039.62885714286,61771.731527071264,60307.526187214455
748,2024-09-19 00:00:00,61776.05,62578.16,61561.12,62117.34,259.346977,0,62082.65,0,66.36144259440928,601.6091771415158,210.5232057471041,60253.498873665994,59533.868,61961.28403686127,57106.45196313874,90.72593385672096,90.72593385672096,178.25017283161984,-9.274066143279041,6.9868578963540156,1057.2547643919218,66.4610791557794,3296.80625100001,71876.51635832466,17.07669902242063,60.1670741657828,59779.548168332105,-837.8380000000034,61417.163142857135,62171.036052394404,60663.290233319865
749,2024-09-19 04:00:00,62117.28,62174.58,61816.52,62082.65,232.643382,0,62646.28,1,66.04677429699262,693.6545439136389,242.05485801538174,60497.385690510535,59681.434499999996,62340.77541206194,57022.09358793805,90.00941575919849,90.00941575919849,148.97095837905928,-9.990584240801521,5.769759896878891,1007.3122812210705,59.5393068988496,3064.16286900001,60455.528461195594,19.51990205905968,59.68642480981409,59845.32215262535,-598.0244999999923,61709.06142857143,62465.65284028401,60952.47001685885
750,2024-09-19 08:00:00,62092.59,62705.36,61886.24,62646.28,238.784552,0,63156.61,1,68.64799375181842,802.8269019953441,280.9817728776695,60783.9049317758,59885.01950000001,62786.62992674698,56983.40907325304,98.73637561384594,98.73637561384594,151.45346465041447,-1.2636243861540672,6.030237591229069,993.8699754195657,66.0198397332074,3302.94742100001,71045.61540156185,22.408047608999667,62.54181984946463,60277.84287499517,1240.6504999999888,62013.42542857143,62761.97193915607,61264.87891798678
751,2024-09-19 12:00:00,62646.04,63500.35,62607.38,63156.61,277.682428,0,63239.07,1,70.82728130760341,919.9218617232327,318.46138608444653,61100.265607539026,60097.403999999995,63289.428623715175,56905.379376284814,92.93270090731345,92.93270090731345,166.25910998432622,-7.067299092686559,3.3225648078785928,986.6628343181682,67.37749555149682,3580.62984900001,81140.48084151595,25.515242092792484,63.467439076478016,60742.34326888584,-133.3839999999982,62408.759714285705,63180.38249435301,61637.1369342184
752,2024-09-19 16:00:00,63153.5,63848.48,62945.19,63239.07,232.207227,0,62943.6,0,71.17592474870186,1007.757492715471,325.0376136613478,61385.439526533824,60326.1755,63723.60876809039,56928.74223190961,87.75429416540067,87.75429416540067,158.30444129015882,-12.245705834599338,5.46169186121945,980.7076318668705,67.61516110840037,3812.83707600001,72284.38471250221,28.098652730734685,63.734852110111355,61132.377530159625,-13.785499999998137,62753.19285714286,63534.02995507357,61972.35575921214
753,2024-09-19 20:00:00,63244.21,63252.06,62655.62,62943.6,163.268201,0,63748.17,1,68.03821856035226,1041.5199102425468,287.0400249507387,61593.19425632931,60578.855500000005,63965.64691235591,57192.0640876441,80.6102682780491,80.6102682780491,121.66041286070013,-19.389731721950888,4.362635935999219,953.2599438763793,60.60121578036019,3649.56887500001,55066.49327507759,29.335814374857254,65.70247733960868,61363.29980455867,-63.40550000000803,63194.66628571429,63827.2223308944,62562.11024053417
754,2024-09-20 00:00:00,62951.25,63748.17,62614.08,63748.17,201.831344,0,63526.95,0,71.69707673769165,1120.2849962225446,292.6440887445892,61880.52435548541,60870.772,64293.29697887934,57448.24702112065,97.85056141253096,97.85056141253096,122.61010374437458,-2.1494385874690343,5.341974652753969,966.1763764566377,67.41969807739412,3851.40021900001,70398.0577275065,31.566397599903134,65.22263536068807,61965.47435607241,-439.1820000000007,63625.13828571428,64238.1758320338,63012.100739394766
755,2024-09-20 04:00:00,63748.56,64131.89,63398.79,63526.95,272.924325,0,63443.81,0,69.34644792404409,1151.5815736003424,259.1525328979096,62100.04777475403,61136.40299999999,64517.40246939856,57755.40353060142,87.7795083440904,87.7795083440904,120.57123351809781,-12.220491655909596,5.122089291378898,949.528063852592,73.89309587001887,3578.47589400001,51716.003884076956,32.698831715157056,61.537183048139944,62418.94713381213,-1300.732999999993,63940.373714285706,64521.15409929347,63359.593329277945
756,2024-09-20 08:00:00,63526.71,63703.45,63104.72,63443.81,200.014198,0,63147.08,0,68.43830920246855,1156.3459966330847,211.13356474452144,62279.21607145349,61405.557499999995,64617.13671621509,58193.9782837849,86.09998363705779,86.09998363705779,96.37102137423409,-13.900016362942216,6.030082056405484,924.4710592916923,67.33258619236643,3378.4616960000103,41952.406126105976,33.36592340854347,60.59880389348969,62677.854491156686,-1973.0274999999965,64171.394285714276,64740.90380523576,63601.884766192794
757,2024-09-20 12:00:00,63443.68,63544.88,62576.89,63147.08,191.243982,0,62806.22,0,65.15859641184167,1123.2303053153373,142.4142987414192,62394.93126192636,61628.11000000001,64670.213691518446,58586.00630848157,80.10569248577337,80.10569248577337,73.4546651551794,-19.894307514226625,6.250028393541387,927.5795550565714,61.53498911388822,3187.2177140000103,27852.372853968096,33.012062205796205,58.10364446615067,62726.521861661844,-1573.3900000000067,64230.46542857141,64869.81123462895,63591.11962251388
758,2024-09-20 16:00:00,63149.56,63280.08,62350.0,62806.22,161.281155,0,63202.53,1,61.51193693455254,1057.2935066439968,61.18200005606286,62449.769760336174,61814.2505,64660.00009253434,58968.50090746566,73.21992400322414,73.21992400322414,54.41710743384533,-26.780075996775864,4.581654864097277,927.7581582668164,62.59003280444869,3025.93655900001,16019.991804358357,31.67912557284025,57.18288455061714,62729.48490977438,-59.06049999999959,64039.169999999984,64774.68203935207,63303.6579606479
759,2024-09-20 20:00:00,62809.1,63298.33,62710.54,63202.53,103.571374,0,62892.16,0,64.03239071042336,1025.1991657289109,23.270127312781483,62550.13779229135,61918.0935,64807.00205546546,59029.18494453454,81.22584698426934,81.22584698426934,61.96621868876468,-18.77415301573066,2.343673462910561,903.4747183906153,67.96481810345213,3129.5079330000103,19595.188865155702,31.224916973392965,62.04788345801853,62759.55066030044,199.24649999999383,63807.31857142856,64430.015245863324,63184.62189699379
760,2024-09-21 00:00:00,63202.52,63295.66,62819.82,62892.16,118.08708,0,63086.57,1,60.680928786581326,963.6119850606337,-30.653642684396573,62595.74075331918,62064.5005,64836.888110679596,59292.11288932041,73.31796630013932,73.31796630013932,54.11051155992355,-26.682033699860675,1.2473489689030584,872.9293813627145,62.617303470992894,3011.4208530000105,11560.06373876211,29.888332237792316,61.20074520922224,62761.121140803574,18.149499999999534,63476.82771428571,63912.956487747,63040.698940824426
761,2024-09-21 04:00:00,62892.17,63128.49,62758.88,63086.57,107.771884,0,63087.17,1,62.02181619406069,919.8870772998998,-59.50284035610446,62661.184652876625,62203.2095,64887.25854740019,59519.160452599805,59.33825274139651,59.33825274139651,49.08897879045517,-40.66174725860349,1.6170701476177294,836.9779969796635,57.51643209712197,3119.1927370000103,12901.759200144606,29.12360179162868,55.286526831754124,62763.12437335822,443.07050000000163,63358.182571428566,63763.86673071396,62952.49841214317
762,2024-09-21 08:00:00,63086.63,63135.27,62962.81,63087.17,89.607428,0,63167.38,1,62.02612038337082,875.1944905665587,-83.35634167155649,62717.98269915974,62331.79549999999,64924.9697437426,59738.621256257386,54.878917840345174,54.878917840345174,48.9117128447408,-45.121082159654826,0.7037768244179853,789.5124257668303,54.79758616467444,3208.80016500001,11066.331379666788,28.49166074583901,59.50028731769801,62766.08522105117,824.8145000000077,63253.38799999999,63627.848997329784,62878.9270026702
763,2024-09-21 12:00:00,63087.16,63303.61,63038.67,63167.38,116.708342,0,63201.82,1,62.63576289160217,836.6037232903909,-97.55768715817942,62777.90233927177,62468.58500000001,64931.75192330245,60005.41807669756,57.04985193596502,57.04985193596502,52.1027278453527,-42.95014806403498,0.017052846883321947,752.0429667834854,61.99119771748409,3325.50850700001,10822.737769974376,28.10917530617154,58.925643172230025,62771.291614292866,770.4849999999933,63136.55371428572,63414.98434633038,62858.123082241065
764,2024-09-21 16:00:00,63167.4,63397.09,63093.68,63201.82,116.320794,0,63341.62,1,62.91109294398065,799.5821965265495,-107.66337113761676,62834.42469403554,62636.892499999994,64799.05809667071,60474.726903329276,47.804297683919884,47.804297683919884,53.16233119515876,-52.195702316080116,-0.058903459522728595,719.997754870379,60.061796532794425,3441.82930100001,9848.93068074379,27.851588555220076,56.33165245175905,62794.5667986586,306.7075000000041,63078.10171428571,63309.118634675884,62847.084793895534
765,2024-09-21 20:00:00,63201.34,63550.95,63055.92,63341.62,107.784314,0,63106.28,0,64.06853984399224,772.6168157682478,-107.70300151673496,62902.0507348308,62832.346999999994,64434.81091058135,61229.88308941864,55.649899825466385,55.649899825466385,60.017646634817936,-44.350100174533615,0.632343876104964,703.9286295224947,56.96693204468956,3549.61361500001,10594.54731166615,27.909953944818128,57.54645966254856,62802.97489642627,915.823000000004,63112.63,63350.16781846001,62875.092181539985
766,2024-09-22 00:00:00,63345.87,63442.2,62832.33,63106.28,117.645142,0,62935.64,0,60.637905033449094,723.9117816611106,-125.12642849909776,62929.28130352003,62984.925,63957.92854976325,62011.921450236754,42.44257501865991,42.44257501865991,33.79517525333656,-57.55742498134009,-1.0069151788984678,697.2101559851734,48.88825707053926,3431.9684730000104,5125.810878816637,27.10294670596537,53.06165464316153,62811.200594827584,542.0249999999942,63093.13628571429,63330.136089924075,62856.1364815045
767,2024-09-22 04:00:00,63106.37,63197.86,62837.24,62935.64,92.927791,0,62782.68,0,58.204276247507536,663.890552298988,-148.11812628897633,62930.12912971736,63043.947499999995,63838.20026456991,62249.69473543008,32.86622631026604,32.86622631026604,-5.1391142679516015,-67.13377368973396,-0.9308018093108479,673.1680019862326,50.60086201014671,3339.0406820000103,2128.238145237126,25.78019148086339,54.13414495488053,62813.34984877698,399.8625000000029,62991.347714285715,63202.87574005957,62779.81968851186
768,2024-09-22 08:00:00,62935.84,63030.65,62555.43,62782.68,125.503292,0,62658.57,0,56.033381859681825,597.0977309776717,-171.9287580882342,62910.46924575504,63077.21449999999,63761.570058442376,62392.8589415576,24.28208250789894,24.28208250789894,-71.43675714991217,-75.71791749210107,-1.0420717166891418,659.0288589872162,42.110827192572714,3213.5373900000104,-918.2220961281616,24.071967998728447,49.10290276308359,62813.18738907775,69.86550000001444,62965.39257142857,63154.743094899575,62776.04204795757
769,2024-09-22 12:00:00,62782.47,62928.53,62469.55,62658.57,128.423793,0,63145.15,1,54.2648377524666,528.0621275951271,-192.77148917662316,62876.88267965437,63106.0105,63655.78011215679,62556.2408878432,22.798773504747157,22.798773504747157,-129.2354979850248,-77.20122649525284,-0.7736066339092829,644.7396547738433,30.10594968401145,3085.1135970000105,-3064.001360857006,22.134818319880992,48.40838525479275,62800.04699505837,-299.7904999999955,62903.50600000001,63092.78649279044,62714.22550720958
770,2024-09-22 16:00:00,62655.49,63226.12,62471.44,63145.15,143.773573,0,63573.29,1,59.642849176072914,506.77210069889406,-171.2492128582851,62912.65165570046,63130.95399999999,63638.68805169247,62623.21994830751,66.21008368375064,66.21008368375064,-58.89312697059842,-33.789916316249354,0.5396440034124014,652.5925365757117,39.46239446917929,3228.8871700000104,7367.619569314029,21.73387715229008,54.91852955400848,62808.72823027395,71.57600000000821,62979.673714285724,63163.01145641024,62796.33597216121
771,2024-09-22 20:00:00,63159.47,64000.0,62375.95,63573.29,143.863627,0,64352.41,1,63.68886481139718,518.4703177950141,-127.64079660973209,63000.73676827373,63151.788,63694.98062360243,62608.59537639757,74.13878787878794,74.13878787878794,69.03194107306683,-25.86121212121207,0.5866220861728194,721.9823553917325,49.20570087946916,3372.7507970000106,15114.212954237726,22.50749109748741,60.61170651722576,62846.64550899215,-259.627999999997,63132.07771428572,63360.37962838456,62903.77580018688
772,2024-09-23 00:00:00,63598.74,64740.25,62573.1,64352.41,151.682863,0,63549.31,0,69.65160651285161,583.8791167416057,-49.78559813051254,63180.959865837234,63207.455,63962.06614135173,62452.84385864827,83.5959903565539,83.5959903565539,222.10712041691818,-16.404009643446095,2.3218315287628855,825.2086157208945,58.63886912452999,3524.4336600000106,29837.775706569533,25.117394853629193,66.97007719265548,63035.39637090142,-120.88500000000204,63423.95514285714,63785.97430899833,63061.935976715955
773,2024-09-23 04:00:00,64352.65,64454.28,63398.15,63549.31,176.542904,0,63423.9,0,58.9125955889988,564.4064764092691,-55.40659077027931,63230.07321705894,63237.74049999999,63996.17191061746,62479.30908938253,49.628219769064806,49.628219769064806,161.97680234383552,-50.371780230935194,0.7335000143453638,841.703000312259,50.15943634388257,3347.8907560000107,5320.72114814517,23.89181360387496,61.41731059467376,63044.497943216586,-150.57049999999435,63521.76,63874.462935854135,63169.05706414587
774,2024-09-23 08:00:00,63550.96,63693.28,63308.39,63423.9,161.246741,0,63615.99,1,57.42367560426617,532.7139351071819,-69.67930565789322,63255.91678811776,63221.527,63948.8440637873,62494.209936212705,44.32390136615502,44.32390136615502,72.70592807167753,-55.67609863384498,0.5337535349897661,809.0735002899547,48.9136466204676,3186.6440150000108,1671.7675857230915,22.44258138140451,61.9419821187044,63048.54894472161,-54.14700000000448,63533.070000000014,63887.392928437235,63178.74707156279
775,2024-09-23 12:00:00,63431.53,63804.36,63072.52,63615.99,131.142545,0,63308.88,0,59.12760110295771,517.1362012083118,-68.20563164541068,63303.92654970205,63225.97900000001,63961.76048926716,62490.197510732854,52.44850484287101,52.44850484287101,84.62315801971417,-47.55149515712899,0.7101925075885697,803.5568216978154,55.55289515607092,3317.786560000011,5031.682426198299,21.78220197295353,62.66134226453425,63055.63562109828,-24.159000000006927,63606.35485714287,63958.30960616788,63254.40010811786
776,2024-09-23 16:00:00,63615.79,63813.26,63106.9,63308.88,138.470157,0,63330.53,1,55.31600291725156,474.53933047605096,-88.64200190213728,63304.58700974178,63219.2325,63949.353575676614,62489.11142432338,39.45903650128999,39.45903650128999,61.10937192488574,-60.54096349871001,0.1693938560630021,796.6141915765429,49.24900483190441,3179.3164030000107,-1762.2107655828977,20.052130505092926,60.74303348111723,63058.1024333055,122.38750000000437,63585.62800000001,63945.626779314225,63225.6292206858
777,2024-09-23 20:00:00,63300.12,63490.9,63089.86,63330.53,118.085224,0,63127.86,0,55.53362212880988,437.48492371458997,-100.55712693087867,63308.046075109545,63228.40499999999,63959.2787758137,62497.531224186285,40.37474093812124,40.37474093812124,29.298921765673715,-59.62525906187876,-0.017508235501403,768.3588921782185,42.92189699582304,3297.4016270000106,-1145.2456419853165,18.72224354163825,59.09334890810002,63062.99691014763,-122.12499999999272,63575.592285714294,63940.234611143875,63210.94996028471
778,2024-09-24 00:00:00,63337.1,63400.96,62730.46,63127.86,150.079827,0,63561.84,1,52.93465061826952,387.3007027622807,-120.59307830655035,63284.02126509495,63244.487,63951.25130147271,62537.722698527294,31.802647718140783,31.802647718140783,-34.26671455103125,-68.19735228185921,0.03419627967296083,761.3689713083457,36.00432869400759,3147.3218000000106,-5326.878912857376,16.84750293277496,56.95246572017345,63064.00094323872,-308.8470000000016,63513.700000000004,63894.27260528025,63133.127394719755
779,2024-09-24 04:00:00,63125.38,63569.42,62939.61,63561.84,134.601967,0,63470.77,0,57.51926175307516,378.18838489067275,-103.76431694252665,63321.06376308229,63262.45249999999,63982.185261813174,62542.71973818681,50.15818635536937,50.15818635536937,37.82316213720814,-49.84181364463063,0.9949847177211467,751.971901929178,36.904255249792385,3281.9237670000107,3779.041165930741,16.535397381405463,54.09968142375555,63085.624846310464,-479.77249999999185,63585.48714285714,63958.28917576347,63212.68510995081
780,2024-09-24 08:00:00,63562.06,63946.47,63382.88,63470.77,156.423745,0,63158.28,0,56.280327839988324,359.47442205803236,-97.98262382013365,63341.024594671326,63291.382999999994,63995.60120635103,62587.16479364896,46.30630630630624,46.30630630630624,94.92819092071105,-53.69369369369376,1.0959869823970503,738.5160517913798,44.196692400692626,3125.5000220000106,1204.1052197763565,15.924442726411447,56.21491233613672,63091.39983469807,-632.8129999999946,63593.944285714286,63968.33912083574,63219.54945059283
781,2024-09-24 12:00:00,63496.29,63768.0,62729.82,63158.28,157.56568,0,64318.46,1,52.13101226284336,315.78793354747904,-113.33528986454962,63316.65864871515,63294.968499999995,63995.70059405825,62594.23640594174,33.089286469568194,33.089286469568194,-12.861222998036084,-66.9107135304318,0.7975126147947506,759.920619520567,42.77583056841702,2967.9343420000105,-6001.86686064879,14.189953667822818,55.4685610976096,63092.72888173944,-149.81849999999395,63487.25571428571,63872.05858729247,63102.45284127895
782,2024-09-24 16:00:00,63178.4,64373.82,63095.02,64318.46,162.758151,0,64267.33,0,63.02916792411003,370.5118763549035,-46.88907764570013,63450.2321622198,63356.532999999996,64179.17243729701,62533.89356270298,82.16004737131496,82.16004737131496,164.5522990934206,-17.839952628685037,1.8581157856145682,796.9834324119553,49.932832209310014,3130.6924930000105,21831.07863761247,16.167022610533134,60.87670148866632,63098.75511649335,216.75700000000506,63650.68657142857,64064.48873708894,63236.88440576819
783,2024-09-24 20:00:00,64300.0,64689.0,63970.43,64267.33,145.826052,0,64459.88,1,62.35540368006955,405.08565631678357,-9.852238147056084,63559.178540590496,63411.53049999999,64318.93956284399,62504.121437156,79.99746225098347,79.99746225098347,210.12326369509793,-20.002537749016525,1.0917163481707504,791.3824729539584,56.55417287037931,2984.8664410000106,17647.197969559318,17.49456474666198,61.8232689850934,63152.13055538683,940.87950000001,63739.360285714276,64138.756318378175,63339.96425305038
784,2024-09-25 00:00:00,64271.69,64816.43,63995.98,64459.88,144.036785,0,63843.29,0,63.919596145127066,442.9171288645084,22.38338752053494,63679.27206851177,63474.4335,64483.67861084449,62465.18838915551,85.39016914705294,85.39016914705294,188.66753524358626,-14.609830852947061,0.16700229253262447,793.4587248858182,56.62971096154687,3128.9032260000104,19088.210109872183,19.06860697934217,60.88254489472012,63250.96800196532,74.87649999999849,63901.093714285715,64327.23139548588,63474.95603308555
785,2024-09-25 04:00:00,64459.22,64461.11,63647.87,63843.29,151.933016,0,63838.11,0,55.908321245165176,418.32301614418975,-1.7685801598270245,63701.141126043534,63499.51699999999,64519.1944510778,62479.83954892219,56.62073792085879,56.62073792085879,92.58835803770461,-43.37926207914121,0.46260140354002777,794.8716731082596,49.49125671485275,2976.9702100000104,2978.4117605419506,17.877292011488002,56.63565656995023,63257.48558615136,-75.6169999999911,63927.874571428576,64353.33811281245,63502.4110300447
