,timestamp,open,high,low,close,volume,current,next_close,target,macd,stochastic
636,2024-08-29 12:00:00,60065.26,61161.0,59989.68,60775.88,196.499357,0,59253.11,0,-789.4380876655196,56.62403693494501
637,2024-08-29 16:00:00,60775.95,60955.97,58918.91,59253.11,190.111335,0,59358.61,1,-803.3478115156249,29.933835568735127
638,2024-08-29 20:00:00,59247.96,59637.36,58721.06,59358.61,125.948917,0,59031.61,0,-796.6748280760803,34.44277690032588
639,2024-08-30 00:00:00,59354.89,59481.76,58903.92,59031.61,175.090875,0,59273.08,1,-808.4532618134617,27.452814147253925
640,2024-08-30 04:00:00,59031.71,59581.78,58687.12,59273.08,192.336317,0,59395.97,1,-789.205672726639,42.64831415960128
641,2024-08-30 08:00:00,59273.28,59673.47,59272.01,59395.97,193.682833,0,58088.38,0,-755.3286650634473,46.38149600678049
642,2024-08-30 12:00:00,59395.9,59917.25,57947.29,58088.38,211.688967,0,58707.87,1,-824.4882896570853,6.659213871919237
643,2024-08-30 16:00:00,58098.18,59367.25,57739.83,58707.87,187.161756,0,59117.32,1,-819.859297077659,28.295583089995567
644,2024-08-30 20:00:00,58705.78,59289.05,58698.94,59117.32,100.395562,0,59230.4,1,-774.2267895344994,40.26371095268574
645,2024-08-31 00:00:00,59124.27,59454.86,59066.25,59230.4,91.490038,0,59091.52,0,-720.6311008378907,43.56901294001761
646,2024-08-31 04:00:00,59230.53,59346.79,59064.12,59091.52,81.15456,0,59112.45,1,-681.5066028466754,39.50958297892229
647,2024-08-31 08:00:00,59091.19,59175.88,58831.52,59112.45,106.119088,0,59005.47,0,-641.4174194877705,40.12136199019622
648,2024-08-31 12:00:00,59116.1,59239.09,58892.53,59005.47,121.331588,0,58856.62,0,-611.2329320186909,36.99436157805663
649,2024-08-31 16:00:00,59005.71,59135.36,58742.48,58856.62,136.945655,0,58972.04,1,-592.4925736652149,32.643510845704874
650,2024-08-31 20:00:00,58856.45,59132.39,58782.18,58972.04,99.765054,0,58524.21,0,-561.8506111527677,38.313319693794405
651,2024-09-01 00:00:00,58971.85,59072.76,58278.68,58524.21,157.522508,0,58475.96,0,-567.1648500828669,36.023367104187436
652,2024-09-01 04:00:00,58524.01,58599.82,57784.37,58475.96,175.980883,0,58237.5,0,-568.7140133462453,33.807441834831955
653,2024-09-01 08:00:00,58475.76,58503.16,57841.16,58237.5,156.350254,0,58209.56,0,-582.4691240130487,22.85594878342252
654,2024-09-01 12:00:00,58238.09,58357.39,57240.0,58209.56,183.285217,0,58513.99,1,-588.8369272532655,36.21477262115968
655,2024-09-01 16:00:00,58215.35,58777.72,57877.92,58513.99,146.71487,0,57303.42,0,-562.8305403075356,47.585768979363074
656,2024-09-01 20:00:00,58513.93,58655.4,57209.0,57303.42,136.41689,0,57744.15,1,-632.6108292781646,4.204180135894411
657,2024-09-02 00:00:00,57301.43,57762.11,57129.08,57744.15,189.244254,0,57546.29,0,-644.9148069129587,26.4457515328191
658,2024-09-02 04:00:00,57736.26,57982.5,57361.8,57546.29,162.955813,0,58423.92,1,-662.9889226449086,17.938498052266308
659,2024-09-02 08:00:00,57545.81,58674.31,57519.04,58423.92,243.939048,0,58539.4,1,-599.5837549403732,58.38635349076286
660,2024-09-02 12:00:00,58423.97,58803.96,58104.79,58539.4,224.491585,0,58443.43,0,-533.8623984204096,66.83949365168901
661,2024-09-02 16:00:00,58539.67,58660.66,58299.32,58443.43,222.728977,0,59135.28,1,-483.9431316492628,62.29117397547888
662,2024-09-02 20:00:00,58443.46,59424.56,58384.85,59135.28,204.970869,0,59112.75,0,-384.12726017158275,87.39784271699168
663,2024-09-03 00:00:00,59135.1,59805.9,59028.67,59112.75,194.392842,0,59105.93,0,-303.34368838512455,74.10546842895668
664,2024-09-03 04:00:00,59112.71,59257.82,58875.38,59105.93,190.125431,0,59068.46,0,-237.13885364205635,73.85068850352279
665,2024-09-03 08:00:00,59106.21,59192.4,58714.81,59068.46,160.96027,0,57734.42,0,-185.55559162236023,72.45089322404934
666,2024-09-03 12:00:00,59068.42,59345.6,57569.83,57734.42,225.78267,0,58037.54,1,-249.44590665967553,22.614146636680708
667,2024-09-03 16:00:00,57720.72,58249.22,57592.78,58037.54,183.486291,0,57509.22,0,-272.47922007455054,33.93803094716863
668,2024-09-03 20:00:00,58043.42,58237.49,57420.68,57509.22,201.131591,0,56656.78,0,-329.56527223635203,14.201179010915917
669,2024-09-04 00:00:00,57486.59,57937.81,55621.6,56656.78,305.385813,0,56747.38,1,-438.5359937621397,24.739621920034406
670,2024-09-04 04:00:00,56656.13,56879.19,56200.0,56747.38,276.708494,0,56573.06,0,-511.68700357565103,26.90485863824291
671,2024-09-04 08:00:00,56746.99,56904.27,56454.92,56573.06,222.735063,0,58134.67,1,-577.0737263232659,22.73880935879355
672,2024-09-04 12:00:00,56572.46,58161.04,56187.43,58134.67,334.858353,0,58055.4,0,-497.1534239024695,60.05950816146065
673,2024-09-04 16:00:00,58125.42,58516.28,57641.75,58055.4,199.916908,0,57971.49,0,-435.1957690268973,58.165045527328374
674,2024-09-04 20:00:00,58068.53,58387.32,57885.0,57971.49,155.674187,0,57131.45,0,-388.3876261012774,56.15969218268283
675,2024-09-05 00:00:00,57971.28,58328.39,56919.61,57131.45,237.362893,0,57158.33,1,-414.3002477281989,36.08369380780531
676,2024-09-05 04:00:00,57131.44,57289.52,56548.19,57158.33,233.446114,0,56697.1,0,-427.7365154105137,36.726095165260666
677,2024-09-05 08:00:00,57155.02,57230.5,56624.19,56697.1,241.845807,0,55985.06,0,-470.1822919090773,28.880236305048335
678,2024-09-05 12:00:00,56697.05,57302.4,55816.32,55985.06,233.627492,0,56038.55,1,-554.8802388306358,9.759935553168612
679,2024-09-05 16:00:00,55980.58,56706.76,55797.66,56038.55,177.323065,0,56183.97,1,-610.6485990816436,11.19629430719668
680,2024-09-05 20:00:00,56052.13,56253.95,55650.0,56183.97,156.260372,0,56586.9,1,-635.7823445879185,19.427708762281238
681,2024-09-06 00:00:00,56179.01,56858.77,55989.72,56586.9,203.274364,0,55799.68,0,-616.08607859326,33.34738209404849
682,2024-09-06 04:00:00,56586.95,56745.46,55293.12,55799.68,200.422754,0,55999.61,1,-656.4317838271454,15.716253614465254
683,2024-09-06 08:00:00,55800.65,56259.84,55639.36,55999.61,244.282957,0,54051.43,0,-664.612130847112,21.91917248911003
684,2024-09-06 12:00:00,55999.87,56997.55,53830.27,54051.43,301.056533,0,53532.97,0,-818.8576775909969,4.71958019722543
685,2024-09-06 16:00:00,54052.35,54436.3,53274.87,53532.97,237.362577,0,53962.13,1,-971.7322492269086,4.9242474830245815
686,2024-09-06 20:00:00,53529.66,53968.18,52554.24,53962.13,223.867909,0,53820.18,0,-1046.196916471832,23.614232712293095
687,2024-09-07 00:00:00,53961.57,54069.45,53750.58,53820.18,218.140683,0,54288.14,1,-1103.9393547238797,21.70277109177316
688,2024-09-07 04:00:00,53820.47,54396.45,53815.95,54288.14,244.404983,0,54326.96,1,-1099.2685088561193,30.02866222734084
689,2024-09-07 08:00:00,54288.07,54490.44,54185.23,54326.96,205.900224,0,54780.74,1,-1079.9849856394358,37.33488340746731
690,2024-09-07 12:00:00,54327.03,54826.68,54326.99,54780.74,224.499622,0,54404.35,0,-1016.3703166162159,46.89184863189106
691,2024-09-07 16:00:00,54780.8,54843.5,54001.82,54404.35,216.482141,0,54158.0,0,-984.9726093573845,38.96477793503166
692,2024-09-07 20:00:00,54404.36,54437.24,53816.21,54158.0,187.609569,0,54401.78,1,-968.8003588342835,36.09381294575441
693,2024-09-08 00:00:00,54160.36,54507.81,53967.27,54401.78,145.08444,0,54439.8,1,-925.642494648564,41.58026336222318
694,2024-09-08 04:00:00,54401.38,54575.18,54266.12,54439.8,143.496224,0,54549.52,1,-878.2477863019303,42.43593177158476
695,2024-09-08 08:00:00,54439.76,54724.78,54358.88,54549.52,141.320956,0,53683.46,0,-822.3540656736368,44.90526206814282
696,2024-09-08 12:00:00,54557.48,54568.4,53650.0,53683.46,189.817314,0,54335.77,1,-838.2785402164372,25.41393690739561
697,2024-09-08 16:00:00,53687.31,54528.4,53630.25,54335.77,147.960913,0,54871.72,1,-789.1658232318368,40.09465916175097
698,2024-09-08 20:00:00,54335.9,55315.17,54193.69,54871.72,174.258688,0,55113.22,1,-698.9400099449704,83.93838308106338
699,2024-09-09 00:00:00,54872.14,55368.23,54695.82,55113.22,174.986308,0,54981.61,0,-601.0201846068812,90.93777874121793
700,2024-09-09 04:00:00,55113.49,55145.49,54593.56,54981.61,192.387742,0,55265.34,1,-527.9519432781017,77.75463469084788
701,2024-09-09 08:00:00,54979.38,55548.5,54960.35,55265.34,178.541788,0,55385.29,1,-442.05446709995886,85.23862895868612
702,2024-09-09 12:00:00,55265.57,55797.77,54816.81,55385.29,165.684849,0,57098.93,1,-360.1495559393079,80.96995644792221
703,2024-09-09 16:00:00,55385.99,57174.97,55352.54,57098.93,211.190736,0,57040.61,0,-155.17414627282415,97.85483761763973
704,2024-09-09 20:00:00,57120.27,58055.84,56808.58,57040.61,182.87196,0,56525.64,0,2.535182055878977,77.0600078181667
705,2024-09-10 00:00:00,57044.05,57063.31,56525.57,56525.64,205.570509,0,57216.92,1,84.98750274582562,65.42381919698846
706,2024-09-10 04:00:00,56525.74,57291.35,56396.01,57216.92,214.598737,0,57223.93,1,203.76322405281098,81.04388341441482
707,2024-09-10 08:00:00,57217.12,57370.79,56886.92,57223.93,195.278466,0,56601.46,0,295.05823961750866,81.20228037391631
708,2024-09-10 12:00:00,57223.94,57443.9,56523.71,56601.46,220.40503,0,57960.22,1,313.56745990759373,67.13703709561892
709,2024-09-10 16:00:00,56600.0,58043.96,56564.09,57960.22,179.283672,0,57635.7,0,432.88667854047526,97.8393841273142
710,2024-09-10 20:00:00,57958.41,57972.71,57454.02,57635.7,142.52141,0,56819.97,0,495.54957999313774,90.50657652426005
711,2024-09-11 00:00:00,57636.0,57745.85,56677.0,56819.97,169.306131,0,56713.35,0,473.9246785102587,68.00046606164967
712,2024-09-11 04:00:00,56820.05,56820.05,56098.16,56713.35,218.59967,0,56794.61,1,443.075941695919,61.225261966103304
713,2024-09-11 08:00:00,56713.45,56871.9,56338.19,56794.61,231.929557,0,56704.71,0,420.3396841724825,63.5722702958745
714,2024-09-11 12:00:00,56794.9,57166.65,55563.76,56704.71,205.317115,0,57610.0,1,390.5646711934605,58.285968330024794
715,2024-09-11 16:00:00,56704.85,57977.52,56649.81,57610.0,190.149872,0,57337.02,0,435.00265622478764,86.23538528510089
716,2024-09-11 20:00:00,57619.13,57669.65,57212.76,57337.02,140.015048,0,58228.9,1,443.0852637994758,73.40953649243514
717,2024-09-12 00:00:00,57335.85,58466.61,57324.79,58228.9,177.235006,0,58141.12,0,515.5155088930478,91.81115111011594
718,2024-09-12 04:00:00,58228.72,58424.26,57842.32,58141.12,212.120818,0,58059.53,0,559.3856381385121,88.78722634652159
719,2024-09-12 08:00:00,58139.01,58348.72,57896.79,58059.53,209.383961,0,57510.61,0,580.873452924694,85.976540296605
720,2024-09-12 12:00:00,58058.96,58562.5,57345.17,57510.61,237.692443,0,58373.71,1,547.3005049318162,64.92226735228796
721,2024-09-12 16:00:00,57510.25,58449.22,57498.4,58373.71,213.05722,0,58129.76,0,583.6111524595472,93.70435582944833
722,2024-09-12 20:00:00,58386.89,58387.19,57785.26,58129.76,190.723177,0,57846.39,0,585.9484272751797,85.56927242775305
723,2024-09-13 00:00:00,58130.12,58246.7,57829.07,57846.39,221.047884,0,58108.55,1,558.4971362928336,76.11963691417058
724,2024-09-13 04:00:00,57846.3,58133.58,57742.7,58108.55,195.838186,0,57871.1,0,551.5381232862346,84.86197536298587
725,2024-09-13 08:00:00,58107.64,58344.17,57820.0,57871.1,198.026132,0,59662.9,1,520.8586900384835,76.94364966619307
726,2024-09-13 12:00:00,57871.11,59719.3,57635.65,59662.9,297.977345,0,59721.28,1,633.8219980063295,98.64277566814418
727,2024-09-13 16:00:00,59663.38,59993.47,59314.05,59721.28,219.044604,0,60493.92,1,719.7600655252245,93.8553539622232
728,2024-09-13 20:00:00,59711.15,60621.57,59630.72,60493.92,211.812328,0,60322.17,0,840.5231661109719,96.78605958063928
729,2024-09-14 00:00:00,60493.86,60603.67,60286.18,60322.17,138.790291,0,60138.08,0,911.858664676889,91.21687627060466
730,2024-09-14 04:00:00,60322.39,60344.97,59899.64,60138.08,152.059693,0,59706.31,0,942.6715064060045,85.33447788448129
731,2024-09-14 08:00:00,60137.61,60155.31,59604.53,59706.31,140.686436,0,59874.35,1,921.6267356079479,72.06507141985101
732,2024-09-14 12:00:00,59706.37,60009.43,59628.69,59874.35,133.247789,0,59808.41,0,908.0406988219183,77.19387132218286
733,2024-09-14 16:00:00,59874.38,59982.02,59410.96,59808.41,132.363162,0,59989.89,1,881.7881549146623,75.18129654498853
734,2024-09-14 20:00:00,59808.32,60120.39,59773.02,59989.89,109.070893,0,60154.18,1,865.6480916834553,79.77439588623096
735,2024-09-15 00:00:00,59989.84,60270.84,59985.29,60154.18,91.018654,0,60192.07,1,856.2435624660429,84.34686796699175
736,2024-09-15 04:00:00,60154.17,60213.64,60079.85,60192.07,68.063,0,60001.08,0,842.1401442761344,85.61582359875682
737,2024-09-15 08:00:00,60191.78,60206.5,59884.5,60001.08,103.841843,0,60335.85,1,806.2577494632351,79.219470046083
738,2024-09-15 12:00:00,60000.91,60388.83,59880.58,60335.85,151.653296,0,59877.11,0,795.6619387185056,90.43108991533593
739,2024-09-15 16:00:00,60336.14,60351.16,59713.4,59877.11,188.789462,0,59131.32,0,741.6983611980686,75.06765084128176
740,2024-09-15 20:00:00,59877.65,59938.79,58692.94,59131.32,182.385511,0,58574.58,0,631.4735826712422,22.73012449251531
741,2024-09-16 00:00:00,59131.56,59207.65,58119.12,58574.58,192.282641,0,58908.92,1,493.5065501197896,18.20056344782112
742,2024-09-16 04:00:00,58574.72,58963.18,58315.79,58908.92,179.112833,0,58663.64,0,406.4597120795297,31.788452637298384
743,2024-09-16 08:00:00,58908.96,59175.22,58507.36,58663.64,171.670632,0,57890.0,0,314.06210720947274,23.990730093271697
744,2024-09-16 12:00:00,58664.12,58790.9,57568.17,57890.0,199.302202,0,57909.84,1,176.37689419494563,11.409740982606955
745,2024-09-16 16:00:00,57886.97,58266.72,57499.78,57909.84,185.380031,0,58214.33,1,68.0765490217891,14.193593049618292
746,2024-09-16 20:00:00,57925.65,58410.57,57609.25,58214.33,143.040881,0,58060.72,0,6.739850677906361,24.73304373409952
747,2024-09-17 00:00:00,58214.22,58344.18,57618.39,58060.72,170.335109,0,58696.03,1,-53.64656370181183,19.416071026808183
748,2024-09-17 04:00:00,58061.69,58778.17,58029.92,58696.03,168.682755,0,59083.41,1,-49.66650016795029,41.40634464616392
749,2024-09-17 08:00:00,58696.06,59297.85,58636.54,59083.41,225.465331,0,61125.67,1,-15.080108508453122,54.81490455340001
750,2024-09-17 12:00:00,59083.8,61318.01,58871.96,61125.67,306.570896,0,59964.02,0,175.10467251831142,94.96258737687349
751,2024-09-17 16:00:00,61131.05,61258.61,59625.0,59964.02,207.220323,0,60312.39,1,229.4471115276756,64.53880462937005
752,2024-09-17 20:00:00,59953.18,60423.62,59739.81,60312.39,167.218847,0,60515.45,1,297.19851403897337,73.66266568540917
753,2024-09-18 00:00:00,60312.95,60769.25,59878.39,60515.45,206.409947,0,60431.59,0,363.09173806874605,78.98083667039428
754,2024-09-18 04:00:00,60515.47,60691.24,60205.07,60431.59,160.612009,0,59835.67,0,403.8899991967046,76.78453105234613
755,2024-09-18 08:00:00,60431.72,60431.95,59371.72,59835.67,224.023884,0,59432.53,0,383.7139359870198,61.17729942931666
756,2024-09-18 12:00:00,59846.68,60157.85,59314.08,59432.53,202.375302,0,60054.72,1,331.3743544297249,50.61900409351973
757,2024-09-18 16:00:00,59420.0,61325.15,59181.68,60054.72,235.033597,0,61755.19,1,336.2246041562903,66.78935632370204
758,2024-09-18 20:00:00,60063.21,61782.42,59485.58,61755.19,202.223855,0,62117.34,1,471.8430664303087,99.36417723647105
759,2024-09-19 00:00:00,61776.05,62578.16,61561.12,62117.34,259.346977,0,62082.65,0,601.6091771415158,90.72593385672096
760,2024-09-19 04:00:00,62117.28,62174.58,61816.52,62082.65,232.643382,0,62646.28,1,693.6545439136389,90.00941575919849
761,2024-09-19 08:00:00,62092.59,62705.36,61886.24,62646.28,238.784552,0,63156.61,1,802.8269019953441,98.73637561384594
762,2024-09-19 12:00:00,62646.04,63500.35,62607.38,63156.61,277.682428,0,63239.07,1,919.9218617232327,92.93270090731345
763,2024-09-19 16:00:00,63153.5,63848.48,62945.19,63239.07,232.207227,0,62943.6,0,1007.757492715471,87.75429416540067
764,2024-09-19 20:00:00,63244.21,63252.06,62655.62,62943.6,163.268201,0,63748.17,1,1041.5199102425468,80.6102682780491
765,2024-09-20 00:00:00,62951.25,63748.17,62614.08,63748.17,201.831344,0,63526.95,0,1120.2849962225446,97.85056141253096
766,2024-09-20 04:00:00,63748.56,64131.89,63398.79,63526.95,272.924325,0,63443.81,0,1151.5815736003424,87.7795083440904
767,2024-09-20 08:00:00,63526.71,63703.45,63104.72,63443.81,200.014198,0,63147.08,0,1156.3459966330847,86.09998363705779
768,2024-09-20 12:00:00,63443.68,63544.88,62576.89,63147.08,191.243982,0,62806.22,0,1123.2303053153373,80.10569248577337
769,2024-09-20 16:00:00,63149.56,63280.08,62350.0,62806.22,161.281155,0,63202.53,1,1057.2935066439968,73.21992400322414
770,2024-09-20 20:00:00,62809.1,63298.33,62710.54,63202.53,103.571374,0,62892.16,0,1025.1991657289109,81.22584698426934
771,2024-09-21 00:00:00,63202.52,63295.66,62819.82,62892.16,118.08708,0,63086.57,1,963.6119850606337,73.31796630013932
772,2024-09-21 04:00:00,62892.17,63128.49,62758.88,63086.57,107.771884,0,63087.17,1,919.8870772998998,59.33825274139651
773,2024-09-21 08:00:00,63086.63,63135.27,62962.81,63087.17,89.607428,0,63167.38,1,875.1944905665587,54.878917840345174
774,2024-09-21 12:00:00,63087.16,63303.61,63038.67,63167.38,116.708342,0,63201.82,1,836.6037232903909,57.04985193596502
775,2024-09-21 16:00:00,63167.4,63397.09,63093.68,63201.82,116.320794,0,63341.62,1,799.5821965265495,47.804297683919884
776,2024-09-21 20:00:00,63201.34,63550.95,63055.92,63341.62,107.784314,0,63106.28,0,772.6168157682478,55.649899825466385
777,2024-09-22 00:00:00,63345.87,63442.2,62832.33,63106.28,117.645142,0,62935.64,0,723.9117816611106,42.44257501865991
778,2024-09-22 04:00:00,63106.37,63197.86,62837.24,62935.64,92.927791,0,62782.68,0,663.890552298988,32.86622631026604
779,2024-09-22 08:00:00,62935.84,63030.65,62555.43,62782.68,125.503292,0,62658.57,0,597.0977309776717,24.28208250789894
780,2024-09-22 12:00:00,62782.47,62928.53,62469.55,62658.57,128.423793,0,63145.15,1,528.0621275951271,22.798773504747157
781,2024-09-22 16:00:00,62655.49,63226.12,62471.44,63145.15,143.773573,0,63573.29,1,506.77210069889406,66.21008368375064
782,2024-09-22 20:00:00,63159.47,64000.0,62375.95,63573.29,143.863627,0,64352.41,1,518.4703177950141,74.13878787878794
783,2024-09-23 00:00:00,63598.74,64740.25,62573.1,64352.41,151.682863,0,63549.31,0,583.8791167416057,83.5959903565539
784,2024-09-23 04:00:00,64352.65,64454.28,63398.15,63549.31,176.542904,0,63423.9,0,564.4064764092691,49.628219769064806
785,2024-09-23 08:00:00,63550.96,63693.28,63308.39,63423.9,161.246741,0,63615.99,1,532.7139351071819,44.32390136615502
786,2024-09-23 12:00:00,63431.53,63804.36,63072.52,63615.99,131.142545,0,63308.88,0,517.1362012083118,52.44850484287101
787,2024-09-23 16:00:00,63615.79,63813.26,63106.9,63308.88,138.470157,0,63330.53,1,474.53933047605096,39.45903650128999
788,2024-09-23 20:00:00,63300.12,63490.9,63089.86,63330.53,118.085224,0,63127.86,0,437.48492371458997,40.37474093812124
789,2024-09-24 00:00:00,63337.1,63400.96,62730.46,63127.86,150.079827,0,63561.84,1,387.3007027622807,31.802647718140783
790,2024-09-24 04:00:00,63125.38,63569.42,62939.61,63561.84,134.601967,0,63470.77,0,378.18838489067275,50.15818635536937
791,2024-09-24 08:00:00,63562.06,63946.47,63382.88,63470.77,156.423745,0,63158.28,0,359.47442205803236,46.30630630630624
792,2024-09-24 12:00:00,63496.29,63768.0,62729.82,63158.28,157.56568,0,64318.46,1,315.78793354747904,33.089286469568194
793,2024-09-24 16:00:00,63178.4,64373.82,63095.02,64318.46,162.758151,0,64267.33,0,370.5118763549035,82.16004737131496
794,2024-09-24 20:00:00,64300.0,64689.0,63970.43,64267.33,145.826052,0,64459.88,1,405.08565631678357,79.99746225098347
795,2024-09-25 00:00:00,64271.69,64816.43,63995.98,64459.88,144.036785,0,63843.29,0,442.9171288645084,85.39016914705294
796,2024-09-25 04:00:00,64459.22,64461.11,63647.87,63843.29,151.933016,0,63838.11,0,418.32301614418975,56.62073792085879
797,2024-09-25 08:00:00,63843.26,63915.36,63412.78,63838.11,167.190058,0,63496.29,0,393.87369117932394,53.11438170046154
798,2024-09-25 12:00:00,63838.2,63999.67,63322.41,63496.29,165.481432,0,63164.48,0,342.9619557660553,36.732786673120565
799,2024-09-25 16:00:00,63500.12,63668.84,63006.31,63164.48,187.021672,0,63156.34,0,272.69627182956174,20.83091713353254
800,2024-09-25 20:00:00,63180.08,63552.96,62950.03,63156.34,128.091318,0,63509.29,1,213.88781550518615,20.44081069294198
801,2024-09-26 00:00:00,63151.91,63538.34,62672.19,63509.29,156.762624,0,63850.78,1,193.53090168403287,39.03947319329923
802,2024-09-26 04:00:00,63509.29,63868.92,63339.21,63850.78,164.088167,0,64391.88,1,202.61763983915444,54.96539566466429
803,2024-09-26 08:00:00,63852.57,64492.21,63597.77,64391.88,199.663029,0,65222.93,1,250.592518566511,80.20044398015132
804,2024-09-26 12:00:00,64392.06,65529.54,64154.0,65222.93,192.174575,0,64713.87,0,351.6185059618365,89.2694279664724
805,2024-09-26 16:00:00,65223.13,65800.0,64693.69,64713.87,171.638645,0,65167.95,1,386.1540971580325,65.27506466185612
806,2024-09-26 20:00:00,64728.83,65242.7,64632.29,65167.95,173.251406,0,65362.46,1,445.0341860193512,79.79257052058777
807,2024-09-27 00:00:00,65160.53,65419.1,64820.0,65362.46,204.266666,0,65468.02,1,501.61016235206625,86.01129864026262
808,2024-09-27 04:00:00,65362.47,65548.31,65100.0,65468.02,210.914571,0,65435.34,0,548.6404553494722,89.38618394339798
809,2024-09-27 08:00:00,65463.47,65982.37,65341.67,65435.34,187.996483,0,66004.58,1,576.6282865542817,83.47431257514697
810,2024-09-27 12:00:00,65435.39,66440.48,65325.94,66004.58,199.867815,0,65652.3,0,637.3942706998787,88.43241894864794
811,2024-09-27 16:00:00,66004.32,66357.88,65528.23,65652.3,168.364723,0,65770.48,1,649.6370871022809,79.08388154839479
812,2024-09-27 20:00:00,65650.8,65957.12,65624.43,65770.48,102.034597,0,66063.7,1,661.2532300146777,82.22005206605645
813,2024-09-28 00:00:00,65770.77,66254.25,65723.99,66063.7,115.473865,0,65819.78,0,686.2093165698025,90.00130032455041
814,2024-09-28 04:00:00,66063.68,66083.9,65734.95,65819.78,98.681606,0,65795.8,0,678.4837511463847,83.52833778716611
815,2024-09-28 08:00:00,65819.73,65819.73,65464.46,65795.8,105.111608,0,65617.67,0,662.7860146904641,79.21238718331543
816,2024-09-28 12:00:00,65795.81,65808.53,65422.9,65617.67,116.546659,0,65722.42,1,628.724300775546,71.05543653767012
817,2024-09-28 16:00:00,65617.72,65817.28,65493.15,65722.42,92.348207,0,65857.31,1,603.2289488390597,68.5953955424933
818,2024-09-28 20:00:00,65722.42,65975.58,65431.22,65857.31,76.347751,0,65813.98,0,587.1400098707163,67.74841139482024
819,2024-09-29 00:00:00,65854.14,65978.35,65646.98,65813.98,79.586453,0,65473.89,0,564.3871373471338,65.35209242391554
820,2024-09-29 04:00:00,65813.97,65814.0,65432.96,65473.89,80.919255,0,65693.5,1,512.9993638617307,40.35162421011065
821,2024-09-29 08:00:00,65473.89,65721.89,65434.39,65693.5,69.779573,0,65751.12,1,484.410887611215,44.27518500835535
822,2024-09-29 12:00:00,65693.55,65850.38,65576.38,65751.12,97.321484,0,65954.21,1,461.08862402335944,38.14847380982248
823,2024-09-29 16:00:00,65751.13,65966.18,65654.17,65954.21,75.906412,0,65604.52,0,453.7625357534125,56.3703411272819
824,2024-09-29 20:00:00,65954.24,66072.14,65529.47,65604.52,92.838949,0,64554.42,0,414.95614140226826,19.42501443881174
825,2024-09-30 00:00:00,65608.3,65618.06,64196.14,64554.42,159.914026,0,64564.58,1,296.05476529921,17.408204614913622
826,2024-09-30 04:00:00,64557.29,64722.31,64327.5,64564.58,127.402273,0,63821.79,0,200.3350573518037,17.90186141654247
827,2024-09-30 08:00:00,64564.61,64575.66,63257.84,63821.79,203.80856,0,63561.78,0,63.80406044314441,19.955344189437056
828,2024-09-30 12:00:00,63821.85,64157.9,63547.36,63561.78,156.395729,0,63460.92,0,-64.63331959005882,10.799843655616034
829,2024-09-30 16:00:00,63562.0,63732.07,63062.75,63460.92,168.549707,0,63326.16,0,-172.57014645835443,13.2309205520055
830,2024-09-30 20:00:00,63488.59,63855.92,62863.85,63326.16,149.942856,0,63723.14,1,-265.9195105693216,14.409856964302005
831,2024-10-01 00:00:00,63325.65,63742.32,63005.35,63723.14,192.843216,0,64043.68,1,-304.3581347523286,26.783426685243562
832,2024-10-01 04:00:00,63723.12,64125.43,63652.92,64043.68,167.16973,0,63733.47,0,-305.4352547275994,36.77441877137046
833,2024-10-01 08:00:00,64043.86,64108.14,63720.11,63733.47,152.798057,0,62657.38,0,-327.5445053665899,27.10540506001647
834,2024-10-01 12:00:00,63733.46,63809.05,61816.79,62657.38,169.349005,0,61748.2,0,-426.97580423912586,19.75372178551698
835,2024-10-01 16:00:00,62627.33,62777.6,61095.45,61748.2,156.874742,0,60816.35,0,-572.5391773815427,13.116147479549655
836,2024-10-01 20:00:00,61755.29,61755.6,60172.77,60816.35,164.024088,0,61750.77,1,-754.3955047451891,10.909300484628044
837,2024-10-02 00:00:00,60813.81,61880.83,60738.44,61750.77,154.514824,0,61729.09,0,-813.737806756646,26.748618920325377
838,2024-10-02 04:00:00,61750.82,61940.08,61353.68,61729.09,134.887763,0,61166.46,0,-852.6871566886257,28.581030578720316
839,2024-10-02 08:00:00,61728.93,61910.0,60889.76,61166.46,117.662544,0,61861.63,1,-918.3679618297683,21.841548815924295
840,2024-10-02 12:00:00,61166.49,61924.88,60560.81,61861.63,93.633059,0,60195.09,0,-903.9063936431339,38.35798759451174
841,2024-10-02 16:00:00,61874.4,62366.58,59999.2,60195.09,102.803124,0,60648.6,1,-1015.218539438305,4.710366220213029
842,2024-10-02 20:00:00,60199.58,60994.6,60131.98,60648.6,113.53404,0,61461.07,1,-1054.682032133227,15.738337416964177
843,2024-10-03 00:00:00,60644.0,61462.14,60538.02,61461.07,135.125428,0,60934.61,0,-1008.7691328812944,35.42870853054729
844,2024-10-03 04:00:00,61461.1,61473.3,60819.68,60934.61,152.928828,0,60769.68,0,-1003.2983527507895,22.669846324611154
845,2024-10-03 08:00:00,60929.27,61064.67,60129.14,60769.68,119.120588,0,60639.57,0,-1000.7353386570758,18.672735160182604
846,2024-10-03 12:00:00,60760.07,60886.2,59865.72,60639.57,86.909766,0,61050.0,1,-997.7020331573658,18.240768240768215
847,2024-10-03 16:00:00,60628.94,61052.0,59926.37,61050.0,104.395928,0,60751.51,0,-951.2148333139121,30.032485234560596
848,2024-10-03 20:00:00,61032.22,61092.61,60611.81,60751.51,123.697771,0,60951.32,1,-927.7643510056369,30.419866203277664
